ID,Song,Start,End,Label
903232755,Forest,6.129832016941392,9.302921531593407,rhythmic
903232755,Forest,0,2.3077014652014647,melodic
903232755,Forest,10.240425251831502,11.82697000915751,melodic
903232755,Forest,14.71159684065934,18.750074404761907,melodic
903232755,Forest,20.480850503663003,23.726055689102562,melodic
903232755,Forest,24.8799064217033,27.476070570054944,melodic
903232755,Forest,31.730895146520147,35.192447344322346,rhythmic
903232755,Forest,37.067454784798535,38.36553685897436,rhythmic
903232755,Forest,39.51938759157509,40.529006982600734,melodic
903232755,Forest,41.53862637362637,42.8367084478022,rhythmic
903232755,Forest,43.6299808264652,45.14440991300366,rhythmic
903232755,Forest,45.93768229166667,46.80307034111721,melodic
903232755,Forest,49.11077180631868,49.687697172619046,rhythmic
903232755,Forest,47.30788003663004,48.10115241529304,rhythmic
903232755,Forest,54.15886876144688,59.35119705815019,rhythmic
903232755,Forest,50.408853880494505,53.79829040750916,rhythmic
903232755,Forest,62.956980597527476,65.9858387706044,rhythmic
903232755,Forest,69.88008499313186,73.19740584935897,melodic
903232755,Forest,75.57722298534799,78.46184981684982,rhythmic
903232755,Forest,80.55320426968865,82.42821171016483,rhythmic
903232755,Forest,83.1493684180403,86.03399524954213,rhythmic
903232755,Forest,88.77439073946887,90.36093549679488,rhythmic
903232755,Forest,91.94748025412089,94.25518171932234,rhythmic
903232755,Forest,100.60136074862638,103.48598758012821,rhythmic
903232755,Forest,103.7744502632784,107.09177111950548,rhythmic
903232755,Forest,107.38023380265567,110.48120764652015,rhythmic
903232755,Forest,111.3465956959707,113.65429716117215,rhythmic
903232755,Forest,114.37545386904762,116.82738667582417,rhythmic
903232755,Forest,117.54854338369964,119.35143515338828,rhythmic
903232755,Forest,2.956742502289377,5.552906650641026,rhythmic
903232755,Forest,12.836589400183149,14.351018486721612,rhythmic
903232755,Forest,28.052995936355313,31.009738438644693,rhythmic
903232755,Harsh,0,7.572145432692308,melodic
903232755,Harsh,7.932723786630037,14.062555803571426,rhythmic
903232755,Harsh,14.567365499084248,16.875066964285715,melodic
903232755,Harsh,17.451992330586084,19.97604080815018,melodic
903232755,Harsh,20.55296617445055,22.427973614926742,melodic
903232755,Harsh,23.29336166437729,25.02413776327839,melodic
903232755,Harsh,25.312600446428572,27.90876459478022,melodic
903232755,Harsh,28.629921302655678,29.85588770604396,rhythmic
903232755,Harsh,30.577044413919413,34.543406307234434,melodic
903232755,Harsh,35.1203316735348,38.36553685897436,melodic
903232755,Harsh,38.50976820054945,41.17804801968864,rhythmic
903232755,Harsh,42.11555173992674,47.30788003663004,melodic
903232755,Harsh,47.95692107371795,51.70693595467033,melodic
903232755,Harsh,51.92328296703297,54.303100103021976,rhythmic
903232755,Harsh,54.44733144459707,59.63965974130038,rhythmic
903232755,Harsh,59.85600675366301,67.50026785714286,rhythmic
903232755,Harsh,67.4281521863553,70.02431633470695,rhythmic
903232755,Harsh,70.67335737179488,72.83682749542125,melodic
903232755,Harsh,73.05317450778388,75.36087597298535,melodic
903232755,Harsh,76.00991701007327,79.75993189102564,melodic
903232755,Harsh,80.26474158653846,82.42821171016485,melodic
903232755,Harsh,82.78879006410257,88.34169671474359,melodic
903232755,Harsh,87.62054000686814,90.43305116758242,melodic
903232755,Harsh,89.63977878891941,93.5340250114469,melodic
903232755,Harsh,94.25518171932234,97.78884958791208,melodic
903232755,Harsh,97.71673391712454,100.60136074862638,melodic
903232755,Harsh,100.67347641941392,104.20714428800366,melodic
903232755,Harsh,104.06291294642857,107.66869648580585,melodic
903232755,Harsh,107.23600246108059,109.68793526785714,melodic
903232755,Harsh,109.47158825549451,112.21198374542125,melodic
903232755,Harsh,111.77928972069597,113.87064417353481,melodic
903232755,Harsh,114.029229473564,119.712013507326,rhythmic
903232755,Street,0.5769253663003664,1.009619391025641,rhythmic
903232755,Street,1.658660428113553,13.918324461996338,rhythmic
903232755,Street,14.423134157509159,19.39911544184982,rhythmic
903232755,Street,19.399115441849816,31.22608545100733,rhythmic
903232755,Street,31.94724215888278,36.27418240613555,rhythmic
903232755,Street,37.35591746794872,44.49536887591575,rhythmic
903232755,Street,44.855947229853484,48.0290367445055,rhythmic
903232755,Street,48.750193452380955,59.567544070512824,rhythmic
903232755,Street,60.288700778388275,60.72139480311356,rhythmic
903232755,Street,61.51466718177655,89.49554744734432,rhythmic
903232755,Street,90.00035714285715,96.27442050137361,rhythmic
903232755,Street,96.99557720924909,108.17350618131869,rhythmic
903232755,Street,108.75043154761904,119.42355082417583,rhythmic
903417226,Forest,0,18.236911759868427,melodic
903417226,Forest,19.184283799342104,28.026422834429827,rhythmic
903417226,Forest,29.36853322368421,40.1054163377193,melodic
903417226,Forest,40.42120701754386,45.94754391447368,rhythmic
903417226,Forest,47.05281129385965,59.526543146929825,rhythmic
903417226,Forest,60.3002302522677,78.14240366235542,melodic
903417226,Forest,78.69503735204839,85.64243230818876,rhythmic
903417226,Forest,86.5108566777063,98.27405950117122,melodic
903417226,Forest,99.0635362007326,105.77408814700455,rhythmic
903417226,Forest,106.56356484656595,119.1951920395484,rhythmic
903417226,Harsh,0.07894766995614,7.578976315789474,melodic
903417226,Harsh,8.052662335526314,52.34230518092103,rhythmic
903417226,Harsh,53.36862489035087,59.28970013706141,rhythmic
903417226,Harsh,60.23707217653509,67.02657179276315,melodic
903417226,Harsh,67.89499616228069,117.94781891447367,rhythmic
903417226,Street,0.15789533991227644,36.394875849780696,rhythmic
903417226,Street,37.34224788925439,61.026548876096484,melodic
903417226,Street,61.73707790570175,100.81617453399122,rhythmic
903417226,Street,101.68459890350876,118.42150493421052,melodic
903337531,Forest,0,10.538016500904158,rhythmic
903337531,Forest,40.91788389089813,59.335678496081975,rhythmic
903337531,Forest,59.52555266726944,74.62054927667269,rhythmic
903337531,Forest,74.81042344786016,86.867433318264,melodic
903337531,Forest,10.632953586497893,22.689963456901758,melodic
903337531,Forest,86.96237040385776,100.25356238698011,melodic
903337531,Forest,100.15862530138638,118.10173447860159,rhythmic
903337531,Forest,22.974774713682944,40.8229468053044,rhythmic
903337531,Harsh,0.18987417118746233,7.594966847498494,melodic
903337531,Harsh,7.784841018685956,25.34820185352622,rhythmic
903337531,Harsh,25.53807602471369,37.974834237492466,rhythmic
903337531,Harsh,38.06977132308621,53.639453360458106,melodic
903337531,Harsh,53.73439044605184,60.28504935201929,rhythmic
903337531,Harsh,60.47492352320677,67.02558242917421,melodic
903337531,Harsh,67.31039368595539,84.87375452079566,rhythmic
903337531,Harsh,84.58894326401447,113.44981728450873,rhythmic
903337531,Harsh,113.54475437010247,117.91186030741412,rhythmic
903337531,Street,5.551115123125783e-17,18.79754294755877,rhythmic
903337531,Street,18.98741711874623,39.209016350210966,rhythmic
903337531,Street,39.30395343580471,51.455900391802295,melodic
903337531,Street,51.83564873417721,59.4306155816757,melodic
903337531,Street,59.71542683845691,78.70284395720313,rhythmic
903337531,Street,79.17752938517178,98.54469484629293,rhythmic
903337531,Street,98.63963193188667,111.36120140144666,melodic
903337531,Street,111.55107557263412,118.10173447860157,melodic
903339825,Forest,1.095509965222044,13.56746956928839,rhythmic
903339825,Forest,18.53939941144997,30.000119047619048,rhythmic
903339825,Forest,47.27546849919743,50.1406484082397,rhythmic
903339825,Forest,60.75866807116105,73.56770766452648,rhythmic
903339825,Forest,115.19708634296416,116.96675628678437,rhythmic
903339825,Harsh,8.679809724451578,20.309069355270196,rhythmic
903339825,Harsh,24.94391920813269,28.736069087747456,melodic
903339825,Harsh,29.74730905564473,35.81474886302836,melodic
903339825,Harsh,41.03948869716426,45.59006855270198,melodic
903339825,Harsh,53.93279828785447,60.25304808721241,rhythmic
903339825,Harsh,73.8205176565008,76.43288757356875,melodic
903339825,Harsh,85.11269729802034,93.62396702782236,melodic
903339825,Harsh,101.71388677100053,108.87683654360622,melodic
903339825,Street,0.33707998929909044,1.0112399678972712,melodic
903339825,Street,1.7696699438202248,6.825869783306581,rhythmic
903339825,Street,14.578709537185661,19.887719368646334,rhythmic
903339825,Street,29.49449906367041,36.65744883627608,rhythmic
903339825,Street,48.20243846976993,54.522688269127876,rhythmic
903339825,Street,73.73624765917603,87.47225722311396,rhythmic
903339825,Street,82.1632473916533,94.12958701177101,rhythmic
903339825,Street,110.64650648742644,112.5847164258962,melodic
903086455,Forest,0,20.304060355392156,melodic
903086455,Forest,20.80850905987395,26.357444809173668,melodic
903086455,Forest,26.861893513655463,39.85144765406162,melodic
903086455,Forest,40.35589635854342,45.08510296306022,melodic
903086455,Forest,45.65260775560224,59.27272277661064,melodic
903086455,Forest,76.42397872899159,77.24370787377451,melodic
903086455,Forest,59.77717148109244,76.04564220063024,melodic
903086455,Forest,78.12649310661764,86.95434543504902,melodic
903086455,Forest,100.63751654411764,105.9972840292367,melodic
903086455,Forest,87.52185022759103,100.19612392769608,melodic
903086455,Forest,85.06266279324231,120.05879166666666,melodic
903086455,Harsh,0.06305608806022409,8.386459712009804,rhythmic
903086455,Harsh,8.95396450455182,53.534618763130254,rhythmic
903086455,Harsh,54.16517964373249,59.714115393032216,rhythmic
903086455,Harsh,60.281620185574226,67.47001422443978,rhythmic
903086455,Harsh,68.03751901698179,113.18567806810223,rhythmic
903086455,Harsh,113.81623894870448,119.49128687412465,rhythmic
903086455,Street,0,59.714115393032216,rhythmic
903086455,Street,60.40773236169468,104.61005009191176,rhythmic
903086455,Street,105.30366706057423,119.61763075240594,rhythmic
903423561,Forest,17.06593344560878,18.05396117140718,melodic
903423561,Forest,32.06599073727545,32.96419776072854,melodic
903423561,Forest,41.317523078842314,42.66483361402196,melodic
903423561,Forest,54.97026983532934,55.77865615643712,melodic
903423561,Forest,58.02417371506986,58.113994417415164,melodic
903423561,Forest,71.40745836452095,71.76674117390219,melodic
903423561,Harsh,7.544938997005987,10.059918662674649,rhythmic
903423561,Harsh,11.766512007235528,13.562926054141716,rhythmic
903423561,Harsh,15.089877994011974,15.359340101047902,rhythmic
903423561,Harsh,26.04800368013972,26.676748596556884,melodic
903423561,Harsh,53.89242140718562,59.82058776197605,rhythmic
903423561,Harsh,68.0840923777445,74.01225873253492,rhythmic
903423561,Harsh,75.09010716067864,76.52723839820358,melodic
903423561,Harsh,113.9824712761976,118.47350639346307,rhythmic
903423561,Street,86.85661916791416,97.45546204466068,rhythmic
903447018,Forest,0.5056199839486356,6.741599785981808,melodic
903447018,Forest,39.77543873729267,57.97775815944355,melodic
903447018,Forest,82.66886737560193,91.77002708667737,melodic
903447018,Forest,15.927029494382023,26.292239165329054,rhythmic
903447018,Forest,68.59577782236491,73.39916766987695,rhythmic
903447018,Harsh,0.08426999732477261,7.331489767255216,melodic
903447018,Harsh,8.679809724451578,24.438299224184053,rhythmic
903447018,Harsh,53.764258293204925,58.73618813536651,rhythmic
903447018,Harsh,28.82033908507223,38.59565877474585,melodic
903447018,Harsh,98.68016686730873,107.52851658640985,melodic
903447018,Street,0,12.3034196094168,melodic
903447018,Street,28.48325909577314,31.76978899143927,rhythmic
903447018,Street,41.37656868646335,49.71929842161584,rhythmic
903447018,Street,72.47219769930444,76.34861757624398,rhythmic
903447018,Street,41.20802869181381,44.157478598180845,rhythmic
903396080,Forest,53.31102236164736,56.55427847490347,rhythmic
903396080,Forest,113.51396396396396,116.45316481660232,rhythmic
903396080,Harsh,29.594712033462034,35.97987250643501,rhythmic
903396080,Harsh,89.08819136100387,95.67605534105533,rhythmic
903396080,Harsh,73.27731780888031,79.25707126769626,melodic
903396080,Harsh,21.486571750321755,26.75686293436294,melodic
903396080,Street,0.6081105212355212,2.635145592020592,melodic
903396080,Street,27.060918194980694,34.2568926962677,rhythmic
903396080,Street,59.69618283462034,61.31781089124839,melodic
903396080,Street,73.37866956241955,78.54760899292148,rhythmic
